nu_cm,R_pct
2147.348,26.907529179603753
2147.83,26.90114183954823
2148.312,26.894972097578723
2148.794,26.88901891309558
2149.276,26.883281900113328
2149.758,26.87776094218677
2150.24,26.872455129102338
2150.722,26.86736355666962
2151.205,26.86248590901892
2151.687,26.857821860142305
2152.169,26.853371357165706
2152.651,26.849134410843863
2153.133,26.8451102369268
2153.615,26.84129793661183
2154.097,26.837696764791406
2154.579,26.834305967897365
2155.062,26.831125349676963
2155.544,26.82815495468488
2156.026,26.825394589929488
2156.508,26.82284411541209
2156.99,26.8205035533665
2157.472,26.81837290218357
2157.954,26.816452201010307
2158.436,26.814741530374025
2158.918,26.813240679099597
2159.401,26.81194926043066
2159.883,26.810867224714254
2160.365,26.809994509610966
2160.847,26.80933054198703
2161.329,26.808874773842295
2161.811,26.808626698413118
2162.293,26.80858572119778
2162.775,26.80875203825907
2163.258,26.8091262188034
2163.74,26.809707953404963
2164.222,26.810497042940046
2164.704,26.811494104601337
2165.186,26.812699508690297
2165.668,26.814114324826875
2166.15,26.815739605169377
2166.632,26.817573973865557
2167.115,26.819615539273208
2167.597,26.821862858715008
2168.079,26.824314188740914
2168.561,26.82696908947318
2169.043,26.829827751329425
2169.525,26.832888880880372
2170.007,26.836151549347406
2170.489,26.839616086725275
2170.971,26.843282595719767
2171.454,26.847153171497027
2171.936,26.851230102890842
2172.418,26.855511948177096
2172.9,26.859997224475745
2173.382,26.864684336315925
2173.864,26.86957149632053
2174.346,26.874661933009993
2174.828,26.879960455328064
2175.311,26.885469194798663
2175.792,26.89119079555236
2176.275,26.897127933862954
2176.757,26.903281884936856
2177.239,26.909656991540857
2177.721,26.916256904133785
2178.203,26.923078684403
2178.685,26.930118337255916
2179.167,26.93736993162081
2179.649,26.944826569658467
2180.132,26.952487950193618
2180.614,26.960354621711986
2181.096,26.96842513728758
2181.578,26.97669848328258
2182.06,26.985168870840756
2182.542,26.993828318372326
2183.024,27.002673750864155
2183.506,27.011701712734357
2183.989,27.02090530170182
2184.471,27.030279151941055
2184.953,27.039814632458413
2185.435,27.049503859476218
2185.917,27.05935066664043
2186.399,27.06936173939582
2186.881,27.07954382226799
2187.363,27.08990531127104
2187.845,27.100448220177793
2188.328,27.11117291223287
2188.81,27.12208389718119
2189.292,27.133185199497273
2189.774,27.144481240457363
2190.256,27.15597774269039
2190.738,27.16767584440633
2191.22,27.179576498512006
2191.702,27.191686441676357
2192.185,27.20401173475389
2192.667,27.216559702910118
2193.149,27.22933715269402
2193.631,27.242340250364794
2194.113,27.255561908286037
2194.595,27.2689966024186
2195.077,27.282637280422527
2195.559,27.296479662204796
2196.042,27.31052077087379
2196.524,27.324753846951225
2197.006,27.33917222818392
2197.488,27.353772301841698
2197.97,27.36855053639691
2198.452,27.38350494467238
2198.934,27.398633891676724
2199.416,27.41393191629526
2199.898,27.429393212632473
2200.381,27.445012298867542
2200.863,27.460783859500555
2201.345,27.47670621050212
2201.827,27.49277885535955
2202.309,27.509000929080628
2202.791,27.52537201167386
2203.273,27.54189058440735
2203.755,27.55855489037809
2204.238,27.575363826835876
2204.719,27.59231632534346
2205.202,27.609411769788757
2205.684,27.626649600326765
2206.166,27.644028914483037
2206.648,27.661548916113983
2207.13,27.6792080920469
2207.612,27.697004509145437
2208.094,27.714937556081082
2208.576,27.73300607578805
2209.059,27.75120777926519
2209.541,27.7695408273142
2210.023,27.788000184642463
2210.505,27.80658064933218
2210.987,27.82528240718253
2211.469,27.844105414298106
2211.951,27.863050463731454
2212.433,27.88211854711034
2212.916,27.90130188251631
2213.398,27.92059021213725
2213.88,27.939977080232687
2214.362,27.9594550546426
2214.844,27.9790181893202
2215.326,27.99866301181433
2215.808,28.018380421057426
2216.29,28.03816265740655
2216.772,28.058011660346516
2217.255,28.07793032906546
2217.737,28.0979266850873
2218.219,28.118010178243974
2218.701,28.138177037540142
2219.183,28.15842241180343
2219.665,28.17874369135699
2220.147,28.199137460788478
2220.629,28.219613184876643
2221.112,28.24018522293687
2221.594,28.260858156377758
2222.076,28.281637741208883
2222.558,28.302534011212202
2223.04,28.323553141716697
2223.522,28.34470958864817
2224.004,28.366015906732354
2224.486,28.3874610210975
2224.969,28.409028843517603
2225.451,28.430700507228902
2225.933,28.45245376441974
2226.415,28.474283349662635
2226.897,28.496187183563542
2227.379,28.51815540153667
2227.861,28.54017932052061
2228.343,28.56224304841197
2228.825,28.584326100664093
2229.308,28.606420311557205
2229.79,28.628517196606587
2230.272,28.65059680716624
2230.754,28.672642227365923
2231.236,28.694630275007377
2231.718,28.71653952956995
2232.2,28.73837766948796
2232.682,28.760160112590448
2233.165,28.781901087110793
2233.646,28.80361900055603
2234.129,28.8253191245712
2234.611,28.847002940173216
2235.093,28.8686822231513
2235.575,28.8903679274234
2236.057,28.9120694364118
2236.539,28.933798413817442
2237.021,28.955557382773932
2237.503,28.977348430581294
2237.986,28.999186676625158
2238.468,29.021086343181977
2238.95,29.043064180881665
2239.432,29.065135963309274
2239.914,29.087295739569473
2240.396,29.109531279369826
2240.878,29.131832892311284
2241.36,29.154187899146567
2241.843,29.17659124862069
2242.325,29.19904071076908
2242.807,29.221526338578286
2243.289,29.244038728314983
2243.771,29.266572322067827
2244.253,29.28912079637061
2244.735,29.311683373522943
2245.217,29.334259845147308
2245.699,29.35684061630053
2246.182,29.379416246001202
2246.664,29.401976341257683
2247.146,29.424511108161767
2247.628,29.44702422688367
2248.11,29.469523273799474
2248.592,29.492014282706002
2249.074,29.51450509495058
2249.556,29.536998489430875
2250.039,29.55949547894462
2250.521,29.582001814327363
2251.003,29.604522791925007
2251.485,29.627061881106005
2251.967,29.64962320884513
2252.449,29.67220673948893
2252.931,29.69481206328565
2253.413,29.717444955955354
2253.896,29.740110755388635
2254.378,29.76281582977765
2254.86,29.785565967479993
2255.342,29.808356681954926
2255.824,29.831180557706322
2256.306,29.854031045023515
2256.788,29.876900088933855
2257.27,29.899783782724445
2257.752,29.922679524354965
2258.235,29.945580768501117
2258.717,29.96848127245185
2259.199,29.991375959167545
2259.681,30.01425890860005
2260.163,30.03712782345532
2260.645,30.059980571839382
2261.127,30.082809142959064
2261.609,30.105605722622002
2262.092,30.128361650304882
2262.573,30.151068429097503
2263.056,30.17372665354449
2263.538,30.196339596128425
2264.02,30.218908371114647
2264.502,30.241435302572558
2264.984,30.263920401514447
2265.466,30.286362087899942
2265.948,30.30876298389882
2266.43,30.33112525648459
2266.913,30.353446271819728
2267.395,30.375723276194954
2267.877,30.39795080887087
2268.359,30.420122668059804
2268.841,30.442240001326187
2269.323,30.464304678192832
2269.805,30.48631671039011
2270.287,30.508276533250424
2270.77,30.530178255014796
2271.252,30.552012948966397
2271.734,30.57377740901612
2272.216,30.59546756973226
2272.698,30.617074398464442
2273.18,30.63859025511531
2273.662,30.66000324500672
2274.144,30.681301497928803
2274.626,30.702487321113463
2275.109,30.7235661702273
2275.591,30.74454085545245
2276.073,30.765415875122947
2276.555,30.78618891669225
2277.037,30.80685429747649
2277.519,30.827414038378603
2278.001,30.84786845699998
2278.483,30.86821108441745
2278.966,30.888436292579886
2279.448,30.908529413117435
2279.93,30.9284748070951
2280.412,30.948274299662966
2280.894,30.967930140814357
2281.376,30.98744494804112
2281.858,31.006822263465388
2282.34,31.02604316829813
2282.823,31.04508177338796
2283.305,31.06392411645051
2283.787,31.082554099284707
2284.269,31.10095603023588
2284.751,31.119120598269205
2285.233,31.137025153057238
2285.715,31.154650360164496
2286.197,31.172005635029542
2286.679,31.189105171400513
2287.162,31.205972388580058
2287.644,31.222635075433697
2288.126,31.239092368645377
2288.608,31.25534014786128
2289.09,31.271382237753482
2289.572,31.287221213481416
2290.054,31.30288206414931
2290.536,31.31839947171043
2291.019,31.33378929417591
2291.5,31.349069013564108
2291.983,31.36426760381812
2292.465,31.37940802940662
2292.947,31.394524651872157
2293.429,31.409648065939205
2293.911,31.424767338727662
2294.393,31.43985971535807
2294.875,31.454899106633707
2295.357,31.46985443924566
2295.84,31.48471208232943
2296.322,31.499460260486252
2296.804,31.514087108844535
2297.286,31.528579549288352
2297.768,31.542907421167882
2298.25,31.557041906983894
2298.732,31.570948683132784
2299.214,31.584591328331506
2299.697,31.59797280567389
2300.179,31.611104899922402
2300.661,31.623977474409493
2301.143,31.636591598336302
2301.625,31.648935098465202
2302.107,31.660977359360857
2302.589,31.67276079076532
2303.071,31.68432813662389
2303.553,31.695626921344793
2304.036,31.70661703379509
2304.518,31.71722903677278
2305.0,31.727393496623208
2305.482,31.737232324736336
2305.964,31.746919702527848
2306.446,31.756567008941087
2306.928,31.76630880245631
2307.41,31.776231543994218
2307.893,31.786374235441258
2308.375,31.796886951302277
2308.857,31.807895862703734
2309.339,31.819364240282905
2309.821,31.831244137961075
2310.303,31.843385444743554
2310.785,31.855613705320042
2311.267,31.867999545031854
2311.75,31.880629980390008
2312.232,31.8935588463934
2312.714,31.906853012512688
2313.196,31.92032331427573
2313.678,31.933686859183798
2314.16,31.946836033305985
2314.642,31.95963639043785
2315.124,31.97189137405809
2315.606,31.983476944732427
2316.089,31.994100690848608
2316.571,32.00350395452857
2317.053,32.01185644657438
2317.535,32.01940777650366
2318.017,32.02647598011726
2318.499,32.033437987565186
2318.981,32.04031453838641
2319.463,32.047062500165765
2319.946,32.05378330039596
2320.427,32.060548230762045
2320.91,32.06760453140595
2321.392,32.0753025939789
2321.874,32.08371582462713
2322.356,32.0929256406932
2322.838,32.1032650800599
2323.32,32.11499756091062
2323.802,32.1285290001225
2324.284,32.14422871307138
2324.767,32.161813751291696
2325.249,32.18082680999681
2325.731,32.20085247518899
2326.213,32.221388801401744
2326.695,32.24221193980469
2327.177,32.263188577567114
2327.659,32.2839746592018
2328.141,32.30425314141161
2328.624,32.32376845668479
2329.106,32.34224295957363
2329.588,32.35958952499196
2330.07,32.375738328967024
2330.552,32.39040272286929
2331.034,32.403335669596515
2331.516,32.414200149203246
2331.998,32.42270325665141
2332.48,32.429018853537386
2332.963,32.43342106593439
2333.445,32.43625675431704
2333.927,32.43794787342215
2334.409,32.438531681515016
2334.891,32.43798543803546
2335.373,32.43648130873382
2335.855,32.43416275004672
2336.337,32.431375379023976
2336.82,32.428614428728935
2337.302,32.42600735475564
2337.784,32.42369358148294
2338.266,32.422248866242924
2338.748,32.422183675142634
2339.23,32.42413639344278
2339.712,32.42872565569942
2340.194,32.43568068818994
2340.677,32.444445734016064
2341.159,32.454707987274396
2341.641,32.46603843394566
2342.123,32.478091249789934
2342.605,32.49065614130348
2343.087,32.50318916939836
2343.569,32.51516091203891
2344.051,32.52660578465746
2344.533,32.53767246037985
2345.016,32.548506472885485
2345.498,32.559324831505585
2345.98,32.57004671905063
2346.462,32.58049777606138
2346.944,32.59069227484616
2347.426,32.60063917800093
2347.908,32.61029396086089
2348.39,32.61964284671583
2348.873,32.62861327672021
2349.354,32.637118354732124
2349.837,32.64523500219809
2350.319,32.65308337892681
2350.801,32.66068689625273
2351.283,32.66807912160801
2351.765,32.67530760776682
2352.247,32.682353028440346
2352.729,32.68929325942871
2353.211,32.69623921640332
2353.694,32.70296913608602
2354.176,32.70918223306133
2354.658,32.71487193246403
2355.14,32.71999661659468
2355.622,32.72448142871411
2356.104,32.72850610859684
2356.586,32.731788918111306
2357.068,32.73394559167368
2357.551,32.735924988497885
2358.033,32.73882224338732
2358.515,32.74287980855977
2358.997,32.74864627073605
2359.479,32.75580934412075
2359.961,32.763138418198544
2360.443,32.772189567587674
2360.925,32.784215792467215
2361.407,32.79664302138477
2361.89,32.80725110952513
2362.372,32.81178062759347
2362.854,32.80591057688298
2363.336,32.79314662334563
2363.818,32.77868525065485
2364.3,32.76635600051995
2364.782,32.76053852313313
2365.264,32.761603046596484
2365.747,32.7679545194398
2366.229,32.780691090079614
2366.711,32.80048382328871
2367.193,32.825222730330424
2367.675,32.85251619609763
2368.157,32.87950521565762
2368.639,32.90301501434702
2369.121,32.92241572109242
2369.604,32.938126808544254
2370.086,32.94934019455353
2370.568,32.955597676731806
2371.05,32.957768359239935
2371.532,32.95695681817764
2372.014,32.95462491148401
2372.496,32.95244893666158
2372.978,32.95110258798926
2373.46,32.95085114183375
2373.943,32.95238611105281
2374.425,32.956294014972485
2374.907,32.962553059431464
2375.389,32.97088086688967
2375.871,32.98121118765584
2376.353,32.99330230266743
2376.835,33.00655816671517
2377.317,33.02047101091506
2377.799,33.03411270757427
2378.281,33.04653689217212
2378.764,33.058001007585474
2379.246,33.069075203750366
2379.728,33.08006659355607
2380.21,33.09139445977072
2380.692,33.103164707040044
2381.174,33.11526984692725
2381.656,33.12794397128311
2382.138,33.141404639111194
2382.621,33.155357655556266
2383.103,33.169378025905175
2383.585,33.183168499732346
2384.067,33.19636419821137
2384.549,33.20865743962941
2385.031,33.21985785938778
2385.513,33.229550969487036
2385.995,33.23735409371295
2386.478,33.24339069685366
2386.96,33.247909063198634
2387.442,33.25113685935344
2387.924,33.253375638154054
2388.406,33.25471455485128
2388.888,33.25516444117416
2389.37,33.2549223571223
2389.852,33.25417227554973
2390.334,33.2529824173122
2390.817,33.25142699518586
2391.299,33.24948740307176
2391.781,33.247127612007894
2392.263,33.24450006200439
2392.745,33.241770574556924
2393.227,33.239089948943544
2393.709,33.23660590048516
2394.191,33.23427888462787
2394.674,33.23200655049496
2395.156,33.22973630313294
2395.638,33.22739151415932
2396.12,33.22492343654963
2396.602,33.222307299044836
2397.084,33.21944962053459
2397.566,33.216260201870455
2398.048,33.21272914647917
2398.531,33.208854977865734
2399.012,33.20466343098114
2399.495,33.200189932464085
2399.977,33.195387882848856
2400.459,33.190201887416066
2400.941,33.18459000189403
2401.423,33.178511828173995
2401.905,33.17199797181452
2402.387,33.16510403612651
2402.869,33.15786493895694
2403.352,33.150324914892195
2403.834,33.14251931223223
2404.316,33.13447433570698
2404.798,33.126243840791844
2405.28,33.117879882541764
2405.762,33.10940120105491
2406.244,33.100823451675105
2406.726,33.09214807973782
2407.208,33.08337203492466
2407.691,33.07453056994606
2408.173,33.065661817742125
2408.655,33.05679768840201
2409.137,33.047969069638405
2409.619,33.03916910186545
2410.101,33.030376664860015
2410.583,33.02158370026746
2411.065,33.012776686859176
2411.548,33.00394100157784
2412.03,32.99506658222679
2412.512,32.986127755139776
2412.994,32.977098836470994
2413.476,32.96798017818906
2413.958,32.95877634858326
2414.44,32.94949304461651
2414.922,32.940138764835055
2415.405,32.93070338394274
2415.887,32.92117214982358
2416.369,32.91153880303016
2416.851,32.90179609259879
2417.333,32.89194095899679
2417.815,32.88197432274061
2418.297,32.87188863344456
2418.779,32.861676689039975
2419.261,32.85134241398327
2419.744,32.84088952453596
2420.226,32.830323671557395
2420.708,32.81965128357015
2421.19,32.80886251656233
2421.672,32.79794224460697
2422.154,32.78688338928203
2422.636,32.77567753773257
2423.118,32.76431487371137
2423.601,32.75278922422679
2424.083,32.74108817825267
2424.565,32.72920036439566
2425.047,32.717132340843555
2425.529,32.70489552135336
2426.011,32.6924996549683
2426.493,32.679957204847646
2426.975,32.66727478562016
2427.458,32.654456429307665
2427.939,32.641513161191114
2428.422,32.628455756846805
2428.904,32.61528913603512
2429.386,32.60201818989807
2429.868,32.58864518890061
2430.35,32.57517163749876
2430.832,32.56160697957381
2431.314,32.54796183451406
2431.796,32.5342446515889
2432.279,32.52046422301293
2432.761,32.50662424368198
2433.243,32.49272576267523
2433.725,32.47877409422129
2434.207,32.464773938635275
2434.689,32.45072566937564
2435.171,32.43663021586656
2435.653,32.422486512278894
2436.135,32.408293098324144
2436.618,32.394057362387564
2437.1,32.37978934951746
2437.582,32.365495126314315
2438.064,32.351181477107666
2438.546,32.33685526064116
2439.028,32.3225212509395
2439.51,32.30818763466173
2439.992,32.293861950968605
2440.475,32.279542473731844
2440.957,32.26522500481157
2441.439,32.250905883365604
2441.921,32.23657998089942
2442.403,32.222245515984476
2442.885,32.20790198972843
2443.367,32.19354525184697
2443.849,32.179171257831534
2444.332,32.164778456656215
2444.814,32.15036508980046
2445.296,32.13593101284405
2445.778,32.12147639098575
2446.26,32.10699711462116
2446.742,32.09248854384535
2447.224,32.0779469009754
2447.706,32.0633682306234
2448.188,32.04875189059303
2448.671,32.0340987591549
2449.153,32.019407417257746
2449.635,32.0046768343919
2450.117,31.989907918597616
2450.599,31.97510115523036
2451.081,31.960258313352522
2451.563,31.945381318846998
2452.045,31.930467318094234
2452.528,31.915512079191824
2453.01,31.90051323461426
2453.492,31.8854680000871
2453.974,31.87037389668796
2454.456,31.855229525307095
2454.938,31.840031688203283
2455.42,31.82477751389265
2455.902,31.809468509773748
2456.385,31.794107313995358
2456.867,31.778696453717235
2457.349,31.763239148194607
2457.831,31.747736883871486
2458.313,31.732190557625053
2458.795,31.71660270141857
2459.277,31.700975809350854
2459.759,31.68531150265922
2460.241,31.6696115395258
2460.724,31.653876961465013
2461.206,31.63810869653756
2461.688,31.622309360798546
2462.17,31.60648175552997
2462.652,31.590628416412443
2463.134,31.57475189983013
2463.616,31.558853368989684
2464.098,31.542933382537335
2464.581,31.526993156997204
2465.062,31.5110337509854
2465.545,31.495055723693916
2466.027,31.47905971946013
2466.509,31.46304613518045
2466.991,31.447015260082637
2467.473,31.43096846494169
2467.955,31.414907577582344
2468.438,31.398833585105344
2468.919,31.38274752458695
2469.402,31.366651278366152
2469.884,31.350546526873988
2470.366,31.334435074093335
2470.848,31.318318802345292
2471.33,31.30219763981504
2471.812,31.28607068242119
2472.294,31.26993852713877
2472.776,31.253801471925193
2473.259,31.237658554929876
2473.741,31.221509264739506
2474.223,31.205351748492383
2474.705,31.189184142027788
2475.187,31.17300878363972
2475.669,31.15682891018533
2476.151,31.140646890887226
2476.633,31.124465588823682
2477.115,31.108285796734204
2477.598,31.092107210108942
2478.08,31.0759319951293
2478.562,31.05976172843617
2479.044,31.043595586670374
2479.526,31.027432982591385
2480.008,31.011270339498083
2480.49,30.995103703750324
2480.972,30.97893504569647
2481.455,30.962766510726265
2481.937,30.94660011308269
2482.419,30.930438199926677
2482.901,30.914275761869487
2483.383,30.89810533709921
2483.865,30.881923814872845
2484.347,30.86572736896743
2484.829,30.849511424121435
2485.312,30.833273467527814
2485.794,30.817006586968198
2486.276,30.80070486055242
2486.758,30.78437294704896
2487.24,30.76801748674079
2487.722,30.75164729070332
2488.204,30.735272711791062
2488.686,30.718895104494166
2489.168,30.702514441120435
2489.651,30.686134022533672
2490.133,30.669756562257252
2490.615,30.65339012575505
2491.097,30.63704550965948
2491.579,30.620726989254212
2492.061,30.60443922002614
2492.543,30.588192006899963
2493.025,30.571993283881785
2493.508,30.555854970189355
2493.99,30.539788000401103
2494.472,30.523787812316815
2494.954,30.507845971916616
2495.436,30.491954102376546
2495.918,30.47610162276518
2496.4,30.460286065531786
2496.882,30.444507063448818
2497.365,30.42875879766129
2497.846,30.413036019616666
2498.329,30.397333077211254
2498.811,30.381642661221623
2499.293,30.365963270803586
2499.775,30.350293577156883
2500.257,30.334624866758666
2500.739,30.3189492654707
2501.221,30.303257014092875
2501.703,30.287539000981425
2502.186,30.271799823904836
2502.668,30.256048041831168
2503.15,30.24029056853525
2503.632,30.224536248754728
2504.114,30.208789281094997
2504.596,30.193052044342313
2505.078,30.177331980616263
2505.56,30.16163620141635
2506.042,30.14596882669967
2506.525,30.130334382874732
2507.007,30.114734017619657
2507.489,30.099168450059505
2507.971,30.083644795284258
2508.453,30.068170287158587
2508.935,30.052752239885752
2509.417,30.03739775380656
2509.899,30.022105823887756
2510.382,30.00687284262839
2510.864,29.991697099543536
2511.346,29.976575798680162
2511.828,29.961507682764434
2512.31,29.946492613209532
2512.792,29.93152732216527
2513.274,29.916608722423785
2513.756,29.90173726223621
2514.239,29.886913690453966
2514.721,29.872140109452147
2515.203,29.857419080526242
2515.685,29.842749185564745
2516.167,29.828128567918636
2516.649,29.813556191005095
2517.131,29.7990310110954
2517.613,29.784555289719975
2518.095,29.770132623420338
2518.578,29.755765037969375
2519.06,29.741454993107375
2519.542,29.72720558850242
2520.024,29.713019474483527
2520.506,29.698900702305945
2520.988,29.684853317785524
2521.47,29.67087819689411
2521.952,29.656975540604996
2522.435,29.64314583607486
2522.917,29.629389202916705
2523.399,29.615707347561433
2523.881,29.602102560268786
2524.363,29.588575902191668
2524.845,29.575128575723834
2525.327,29.56176239093383
2525.809,29.548478964361625
2526.292,29.535280808302105
2526.773,29.522170514492974
2527.256,29.50914884638449
2527.738,29.49621641625223
2528.22,29.483373946823374
2528.702,29.47062200494234
2529.184,29.457962997562717
2529.666,29.4453999919367
2530.148,29.432934750275706
2530.63,29.420569151191394
2531.113,29.40830560596664
2531.595,29.396146010243122
2532.077,29.384093139889014
2532.559,29.372149560342613
2533.041,29.360314884361767
2533.523,29.34858795056901
2534.005,29.336967682659008
2534.487,29.32545254007971
2534.969,29.314042276113895
2535.452,29.302737036311402
2535.934,29.291535801925516
2536.416,29.280437614021732
2536.898,29.26944189424902
2537.38,29.258547827835056
2537.862,29.24775547091446
2538.344,29.237064929202294
2538.826,29.226474695010726
2539.309,29.215983216828036
2539.791,29.20558892082964
2540.273,29.19529020927196
2540.755,29.185087507565306
2541.237,29.174981940198677
2541.719,29.164973807814054
2542.201,29.155063660000067
2542.683,29.14525213488788
2543.166,29.135539524270243
2543.648,29.1259270072
2544.13,29.11641571995956
2544.612,29.107004969480577
2545.094,29.09769371013274
2545.576,29.08848095132168
2546.058,29.079365467608753
2546.54,29.07034715989193
2547.022,29.06142629327382
2547.505,29.052602310980014
2547.987,29.043874785400135
2548.469,29.035243535068517
2548.951,29.02670814926887
2549.433,29.018269109024335
2549.915,29.009926944235353
2550.397,29.001680607671712
2550.879,28.99352901862905
2551.362,28.98547107767157
2551.844,28.977505584470162
2552.326,28.969633360135344
2552.808,28.96185592780125
2553.29,28.954173606485554
2553.772,28.946586917296987
2554.254,28.93909675749402
2554.736,28.93170351379869
2555.219,28.924408679316503
2555.7,28.917213569905336
2556.183,28.910116600901432
2556.665,28.903115579670818
2557.147,28.89620820291599
2557.629,28.889391768762923
2558.111,28.88266548247373
2558.593,28.876029048224485
2559.075,28.869481025079438
2559.557,28.863020170573908
2560.04,28.856645106254167
2560.522,28.85035402439364
2561.004,28.844146636461176
2561.486,28.838022751290676
2561.968,28.831980136573634
2562.45,28.826016745397936
2562.932,28.820130377195866
2563.414,28.814318913979648
2563.896,28.80858366390142
2564.379,28.80292716812291
2564.861,28.79735075737737
2565.343,28.79185626513167
2565.825,28.78644577626577
2566.307,28.78112089299521
2566.789,28.775884691070488
2567.271,28.77074026874763
2567.753,28.765687770949626
2568.236,28.760726762006268
2568.718,28.7558571563613
2569.2,28.75107853690533
2569.682,28.746392030488067
2570.164,28.741799416279747
2570.646,28.73730114307499
2571.128,28.73289787826801
2571.61,28.728591266028705
2572.093,28.72438279612086
2572.575,28.720275079738055
2573.057,28.71627088309193
2573.539,28.712370556706077
2574.021,28.70857425012567
2574.503,28.704882416159524
2574.985,28.701295298703748
2575.467,28.69781549136325
2575.949,28.694446528132133
2576.432,28.69119000357731
2576.914,28.688047660133613
2577.396,28.68502242594904
2577.878,28.682116565216926
2578.36,28.679333472405904
2578.842,28.676676294527805
2579.324,28.674143678903345
2579.806,28.671733000633317
2580.289,28.669442168218136
2580.771,28.667268409450735
2581.253,28.66521035351799
2581.735,28.663267271975165
2582.217,28.661436607518084
2582.699,28.659715887050215
2583.181,28.658104168898333
2583.663,28.656600471096574
2584.146,28.655204697920183
2584.627,28.653916955275523
2585.11,28.652734943559523
2585.592,28.651656086436173
2586.074,28.650678325334916
2586.556,28.649799501348422
2587.038,28.649019405039688
2587.52,28.648338719833486
2588.002,28.64775670890622
2588.484,28.64727287807018
2588.967,28.646887898992198
2589.449,28.646602138061652
2589.931,28.646416890740248
2590.413,28.646333508524226
2590.895,28.646350175450046
2591.377,28.646464266447193
2591.859,28.646674087038793
2592.341,28.646977611857267
2592.823,28.647373649767715
2593.306,28.647861749321965
2593.788,28.648439977117416
2594.27,28.64910667918016
2594.752,28.64986250036718
2595.234,28.650708369541263
2595.716,28.65164609797896
2596.198,28.65267786435958
2596.68,28.65380325921587
2597.163,28.655021552340283
2597.645,28.656332808846336
2598.127,28.657736930106633
2598.609,28.65923567650552
2599.091,28.660831714842903
2599.573,28.662525783941295
2600.055,28.66431878557154
2600.537,28.666213202367587
2601.02,28.66821099462784
2601.502,28.670315280355553
2601.984,28.672528998349186
2602.466,28.674850508463283
2602.948,28.677276980510293
2603.43,28.67980611386635
2603.912,28.682434983208566
2604.394,28.685162511955614
2604.876,28.687988394728293
2605.359,28.690910417444513
2605.841,28.693926583863632
2606.323,28.697036244069327
2606.805,28.700238575885802
2607.287,28.703534239340637
2607.769,28.70692416758457
2608.251,28.710406245559078
2608.733,28.71397821743846
2609.216,28.71763835587803
2609.698,28.721384878788
2610.18,28.72521925494544
2610.662,28.72914439211468
2611.144,28.733161138641446
2611.626,28.737270788004135
2612.108,28.741476297903485
2612.59,28.745780139235983
2613.073,28.75018627477049
2613.554,28.75469875912236
2614.037,28.759316772889232
2614.519,28.764038235596697
2615.001,28.768862514854153
2615.483,28.77378843260652
2615.965,28.778815984974855
2616.447,28.783946274048137
2616.929,28.789178017687824
2617.411,28.79451029217565
2617.894,28.799945835378203
2618.376,28.80548777886627
2618.858,28.811140441446305
2619.34,28.81690864244686
2619.822,28.82279301185351
2620.304,28.828793488267298
2620.786,28.83491134805842
2621.268,28.841147452044336
2621.75,28.847505078214475
2622.233,28.853988798555203
2622.715,28.860599852361347
2623.197,28.867339502838234
2623.679,28.874212021119238
2624.161,28.881220825878458
2624.643,28.888370545802665
2625.125,28.895665453064584
2625.607,28.903102242794716
2626.09,28.910675189738733
2626.572,28.918380153803803
2627.054,28.926211840558388
2627.536,28.934166027555257
2628.018,28.94223950626874
2628.5,28.950425986184875
2628.982,28.95871918811727
2629.464,28.967116918964237
2629.947,28.975617486665083
2630.429,28.984219577944682
2630.911,28.992922333150528
2631.393,29.001721467013233
2631.875,29.010611834964944
2632.357,29.019589881060384
2632.839,29.028651781409607
2633.321,29.037794379267613
2633.803,29.047015316993566
2634.286,29.056310291661
2634.768,29.06567503887859
2635.25,29.075108081379724
2635.732,29.08460791359469
2636.214,29.094173372324708
2636.696,29.10380351655968
2637.178,29.113493430046407
2637.66,29.123236861406614
2638.143,29.133029831155216
2638.625,29.142868056883035
2639.107,29.152746593894907
2639.589,29.16266148800753
2640.071,29.17260712480007
2640.553,29.18257823412568
2641.035,29.192574788556307
2641.517,29.20259819101871
2642.0,29.21264948906496
2642.481,29.222730544790146
2642.964,29.232841369815237
2643.446,29.242981278121796
2643.928,29.25315159581994
2644.41,29.263353594380693
2644.892,29.273587263970494
2645.374,29.283852727222932
2645.856,29.29414917455089
2646.338,29.304475649022628
2646.821,29.314833496677792
2647.303,29.325224309352574
2647.785,29.33564937139088
2648.267,29.346110025947528
2648.749,29.356605607786012
2649.231,29.367134650959855
2649.713,29.37769670542836
2650.195,29.38829109394082
2650.677,29.398916634835537
2651.16,29.409572411237374
2651.642,29.42025681110728
2652.124,29.430968192552264
2652.606,29.44170687356443
2653.088,29.4524737169346
2653.57,29.46326902569058
2654.052,29.474093292525048
2654.534,29.484946756419674
2655.017,29.495829289987185
2655.499,29.50674136941075
2655.981,29.517683416005532
2656.463,29.52865455406108
2656.945,29.539653536257564
2657.427,29.55067937765261
2657.909,29.561730900238558
2658.391,29.572807089723227
2658.874,29.583907147682947
2659.356,29.595029750202148
2659.838,29.60617357443388
2660.32,29.617338230043874
2660.802,29.628523513934095
2661.284,29.63972907684846
2661.766,29.650954689515164
2662.248,29.66219970455532
2662.73,29.67346324759348
2663.213,29.684744955530288
2663.695,29.696044393094283
2664.177,29.707360573238443
2664.659,29.718692528885146
2665.141,29.730038947546934
2665.623,29.741398440732823
